A,B,C,D,E,F,G,H,SaltedFish
0.156,5,35.8,82.0,42.0,77.0,41.0,35,0
0.601,0,32.4,80.0,76.55,91.0,23.1376,27,0
0.28300000000000003,1,26.6,72.0,40.0,81.0,18.0,24,0
0.46299999999999997,4,22.1,72.0,87.0,116.0,12.0,37,0
0.35200000000000004,0,26.4,58.0,291.0,134.0,20.0,21,0
0.4,3,30.8,44.0,94.0,102.0,20.0,26,0
0.551,8,26.1,80.0,274.6728,194.0,30.7976,67,0
0.284,3,19.3,80.0,64.0,99.0,11.0,30,0
0.42200000000000004,1,33.2,78.0,45.0,71.0,50.0,21,0
0.43,6,34.0,58.0,190.0,98.0,33.0,43,0
0.932,0,33.8,77.537,160.6614,117.0,34.3164,44,0
0.402,3,25.6,54.0,187.4276,139.0,21.9482,22,1
0.6729999999999999,1,25.9,74.0,73.0,95.0,21.0,36,0
0.875,1,36.5,76.0,249.0,196.0,36.0,29,1
1.138,1,24.5,68.0,101.829,90.0,8.0,36,0
0.389,3,21.1,70.0,52.6476,82.0,16.0646,25,0
0.254,0,27.4,70.0,179.9268,124.0,20.0,36,1
0.256,0,32.435779999999305,63.9678,83.0522,94.0,24.798,25,0
0.162,8,25.9,74.0,75.0,126.0,38.0,39,0
0.28,1,35.5,44.0,63.0,119.0,47.0,25,0
0.258,5,27.6,78.0,48.6564,88.0,30.0,37,0
0.4,1,27.1,88.0,102.8134,108.0,19.0,24,0
0.6579999999999999,1,25.3,72.0,70.0,100.0,12.0,28,0
0.536,1,40.7,62.0,480.0,139.0,41.0,21,0
0.733,9,20.8,72.0,56.0,120.0,22.0,48,0
0.293,1,39.5,74.0,141.8782,102.0,39.906,42,1
0.52,2,42.1,48.0,165.0,123.0,32.0,26,0
0.304,2,38.5,75.5248,206.2124,129.0,40.1824,41,0
0.263,5,36.1,72.0,75.0,108.0,43.0,33,0
0.255,6,33.9,72.0,228.0,144.0,27.0,40,0
0.5489999999999999,3,32.4,72.0,190.0,128.0,25.0,27,1
0.247,6,27.8,88.0,147.1662,114.0,29.3246,66,0
0.649,2,31.6,76.0,66.0,94.0,18.0,23,0
0.41200000000000003,14,36.6,78.0,184.0,100.0,25.0,46,1
0.391,7,32.0,90.0,114.3626,137.0,41.0,39,0
0.925,11,46.8,84.0,166.8832,111.0,40.0,45,1
0.42700000000000005,0,52.3,90.0,680.0,165.0,33.0,23,0
0.336,3,34.3,58.0,18.0,83.0,31.0,25,0
0.495,3,28.4,90.0,78.0,111.0,12.0,29,0
0.204,7,37.2,74.0,105.0,102.0,40.0,45,0
0.34700000000000003,0,43.5,70.0,115.0,94.0,27.0,21,0
0.738,7,33.3,64.0,79.0,94.0,25.0,41,0
0.17800000000000002,6,24.3,62.0,255.259,162.0,24.126,50,1
0.223,3,26.0,62.0,99.4768,108.0,24.0,25,0
0.254,7,37.7,68.0,304.0,187.0,39.0,41,1
0.595,10,23.1,72.0,113.5786,94.0,18.0,56,0
0.196,0,34.3,66.0,255.275,131.0,40.0,22,1
0.42100000000000004,2,30.8,64.0,126.4314,115.0,22.0,21,0
0.204,1,27.4,70.0,116.7388,116.0,28.0,21,0
0.35100000000000003,1,26.6,66.0,43.6018,85.0,29.0,31,0
0.285,10,35.5,106.0,49.0,68.0,23.0,47,0
0.496,0,40.6,64.0,78.0,102.0,46.0,21,0
0.465,13,31.2,72.0,137.1024,104.0,27.7104,38,1
0.6859999999999999,0,45.3,76.0,130.4476,107.0,38.8378,24,0
0.294,4,25.6,72.0,74.8206,99.0,17.0,28,0
0.315,1,30.4,70.0,80.9122,93.0,31.0,23,0
0.141,10,27.5,70.0,124.091,111.0,27.0,40,1
0.365,0,42.3,68.0,250.0,135.0,42.0,24,1
0.615,8,30.1,68.0,495.0,181.0,36.0,60,1
0.49700000000000005,2,32.2,66.0,50.0,83.0,23.0,22,0
0.52,0,30.7,84.0,215.0,126.0,29.0,24,0
1.224,2,43.3,78.0,182.0,128.0,37.0,31,1
0.268,3,31.6,70.0,105.0,163.0,18.0,28,1
0.466,7,23.8,76.0,110.0,114.0,17.0,31,0
0.7709999999999999,9,30.3,88.0,165.0,145.0,34.0,53,1
0.33399999999999996,0,37.9,70.0,251.0148,146.0,40.1246,28,1
0.092,2,28.7,68.0,101.7952,114.0,22.0,25,0
0.41600000000000004,1,21.8,62.0,50.0418,71.0,15.162,26,0
0.845,2,42.7,92.0,177.6628,109.0,35.7218,54,0
0.317,4,29.3,86.0,48.6678,83.0,19.0,34,0
0.733,6,33.6,72.0,230.0,123.0,45.0,34,0
0.647,7,26.0,74.0,135.0,136.0,26.0,51,0
0.297,12,29.7,72.0,62.2474,84.0,31.0,46,1
0.441,10,41.2,62.0,232.1262,129.0,36.0,38,1
0.258,0,36.3,72.0,251.527,123.0,34.611,52,1
0.711,2,33.7,80.0,191.0,105.0,45.0,29,1
0.732,7,27.4,64.0,115.7754,114.0,23.9732,34,1
0.27,0,41.5,82.0,272.0,152.0,39.0,27,0
0.19899999999999998,3,33.3,72.0,135.0,171.0,33.0,24,1
0.264,4,37.0,78.0,277.0,184.0,39.0,31,1
0.6779999999999999,1,43.5,60.0,48.0,79.0,42.0,23,0
0.6779999999999999,3,22.9,62.0,48.0,107.0,13.0,23,1
0.171,10,32.9,76.0,180.0,101.0,48.0,63,0
0.49700000000000005,6,26.9,60.0,54.0,99.0,19.0,32,0
0.35600000000000004,3,34.5,64.0,225.0,170.0,37.0,30,1
1.321,1,32.0,98.0,58.0,128.0,41.0,33,1
0.23800000000000002,4,48.3,75.0,353.019,156.0,37.9928,32,1
0.165,8,37.6,106.0,231.0,167.0,46.0,43,1
0.674,6,35.7,90.0,129.1312,102.0,39.0,28,0
0.212,14,33.6,62.0,282.8854,175.0,30.0,38,1
0.14,3,22.4,44.0,85.3604,113.0,13.0,22,0
0.191,2,23.5,60.0,47.208,90.0,19.3886,25,0
0.466,1,33.8,60.0,106.0,117.0,23.0,27,0
0.785,11,42.3,80.0,150.0,120.0,37.0,48,1
0.452,5,32.0,82.0,285.0,144.0,26.0,58,1
0.254,3,23.0,78.0,105.2392,122.0,16.7188,40,0
0.326,2,22.9,88.0,260.8592,175.0,15.9068,22,0
0.259,0,38.8,66.0,130.9558,119.0,27.0,22,0
0.498,2,37.8,54.0,105.0,100.0,28.0,24,0
0.514,5,35.8,62.0,129.0,109.0,41.0,25,1
0.516,8,42.9,78.0,210.0,151.0,32.0,36,1
0.361,5,31.6,80.0,160.0,139.0,35.0,25,1
0.612,4,32.1,70.0,92.7614,95.0,32.0,24,0
0.5589999999999999,1,27.8,24.0,25.0,89.0,19.0,21,0
0.18,6,30.8,82.0,114.7104,102.0,28.7128,36,1
0.177,6,39.8,80.0,49.2888,80.0,36.0,28,0
0.575,2,34.7,70.0,374.4602,197.0,99.0,62,1
0.42200000000000004,1,29.9,62.0,44.0,88.0,24.0,23,0
0.142,3,22.6,62.0,89.937,111.0,19.358,21,0
0.966,4,24.0,60.0,192.0,103.0,33.0,33,0
0.8009999999999999,1,28.7,56.0,152.0,126.0,29.0,21,0
0.17600000000000002,2,34.4,46.0,335.0,127.0,21.0,22,0
0.34600000000000003,5,41.0,80.0,153.825,120.7012,32.0,37,1
0.251,13,34.2,70.0,159.0808,106.0,37.4444,52,0
1.034,5,43.6,76.0,207.0,187.0,27.0,53,1
0.078,0,25.1,52.0,83.1938,102.0,22.4532,21,0
0.166,2,32.7,58.0,52.0,87.0,16.0,25,0
0.34299999999999997,2,26.2,60.0,110.4916,111.0,22.1648,23,0
0.5589999999999999,3,42.7,78.0,71.3066,90.0,33.7558,21,0
0.299,1,18.2,64.0,82.0,97.0,19.0,21,0
0.509,1,37.2,60.0,75.0,87.0,37.0,22,0
0.084,6,23.2,80.0,46.9694,87.0,18.4634,32,0
0.402,3,34.4,80.0,140.4328,132.0,31.4304,44,1
